DCID,Field,URL,Status_Code,Message,Is_404
dc/base/NASA_NEXGDDP_Subnational,dataset.url,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp,200,OK,No
dc/base/NASA_NEXGDDP_Subnational,dataset.source.url,https://www.nasa.gov/,200,OK,No
dc/base/NASA_NEXGDDP_Subnational_AggrDiffStats,prov_url,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp,200,OK,No
dc/base/NASA_NEXGDDP_Subnational_AggrDiffStats,dataset.url,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp,200,OK,No
dc/base/NASA_NEXGDDP_Subnational_AggrDiffStats,dataset.source.url,https://www.nasa.gov/,200,OK,No
dc/base/NASA_NEXGDDP_Subnational_AggrOverTimeOnStatsAcrossModels,prov_url,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp,200,OK,No
dc/base/NASA_NEXGDDP_Subnational_AggrOverTimeOnStatsAcrossModels,dataset.url,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp,200,OK,No
dc/base/NASA_NEXGDDP_Subnational_AggrOverTimeOnStatsAcrossModels,dataset.source.url,https://www.nasa.gov/,200,OK,No
dc/base/NASA_NEXGDDP_Subnational_AggrStatsAcrossModels,prov_url,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp,200,OK,No
dc/base/NASA_NEXGDDP_Subnational_AggrStatsAcrossModels,dataset.url,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp,200,OK,No
dc/base/NASA_NEXGDDP_Subnational_AggrStatsAcrossModels,dataset.source.url,https://www.nasa.gov/,200,OK,No
dc/base/NASA_SeaLevelProjections_CMIP6,prov_url,https://podaac.jpl.nasa.gov/announcements/2021-08-09-Sea-level-projections-from-the-IPCC-6th-Assessment-Report,0,URL Error timed out,No
dc/base/NASA_SeaLevelProjections_CMIP6,dataset.url,https://podaac.jpl.nasa.gov/announcements/2021-08-09-Sea-level-projections-from-the-IPCC-6th-Assessment-Report,0,URL Error timed out,No
dc/base/NASA_SeaLevelProjections_CMIP6,dataset.source.url,https://www.nasa.gov/,200,OK,No
dc/base/NASA_VIIRSActiveFiresEvent_Observations,prov_url,https://www.earthdata.nasa.gov/learn/find-data/near-real-time/firms/vnp14imgtdlnrt,200,OK,No
dc/base/NASA_VIIRSActiveFiresEvent_Observations,dataset.url,https://www.earthdata.nasa.gov/learn/find-data/near-real-time/firms/vnp14imgtdlnrt,200,OK,No
dc/base/NASA_VIIRSActiveFiresEvent_Observations,dataset.source.url,https://www.nasa.gov/,200,OK,No
dc/base/NASA_VIIRSActiveFiresEvents_Agg,prov_url,https://firms.modaps.eosdis.nasa.gov/active_fire/,200,OK,No
dc/base/NASA_VIIRSActiveFiresEvents_Agg,dataset.url,https://www.earthdata.nasa.gov/learn/find-data/near-real-time/firms/vnp14imgtdlnrt,200,OK,No
dc/base/NASA_VIIRSActiveFiresEvents_Agg,dataset.source.url,https://www.nasa.gov/,200,OK,No
dc/base/NASA_WetBulbComputation,prov_url,https://datacommons.org/,200,OK,No
dc/base/NASA_WetBulbComputation,dataset.url,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp,200,OK,No
dc/base/NASA_WetBulbComputation,dataset.source.url,https://www.nasa.gov/,200,OK,No
dc/base/NASA_WetBulbComputation_Aggregation,prov_url,https://datacommons.org/,200,OK,No
dc/base/NASA_WetBulbComputation_Aggregation,dataset.url,https://www.nccs.nasa.gov/services/data-collections/land-based-products/nex-gddp,200,OK,No
dc/base/NASA_WetBulbComputation_Aggregation,dataset.source.url,https://www.nasa.gov/,200,OK,No
dc/base/NCES_Bachelors_Degree_By_Field_Import,prov_url,https://nces.ed.gov,0,URL Error timed out,No
dc/base/NCES_Bachelors_Degree_By_Field_Import,sourceDataUrl,https://nces.ed.gov/programs/digest/d23/tables/dt23_322.50.asp,0,URL Error timed out,No
dc/base/NCES_Bachelors_Degree_By_Field_Import,dataset.url,https://nces.ed.gov/programs/digest/d22/tables/dt22_322.50.asp,0,URL Error timed out,No
dc/base/NCES_Bachelors_Degree_By_Field_Import,dataset.source.url,https://nces.ed.gov/,0,URL Error timed out,No
dc/base/NCES_HBCU_Enrollment_Import,prov_url,https://nces.ed.gov/programs/digest/d22/tables/dt22_313.30.asp,0,URL Error timed out,No
dc/base/NCES_HBCU_Enrollment_Import,dataset.url,https://nces.ed.gov/programs/digest/d22/tables/dt22_313.30.asp,0,URL Error timed out,No
dc/base/NCES_HBCU_Enrollment_Import,dataset.source.url,https://nces.ed.gov/,0,URL Error timed out,No
dc/base/NCES_NationsReportCard,prov_url,https://nces.ed.gov/nationsreportcard/,0,URL Error timed out,No
dc/base/NCES_NationsReportCard,dataset.url,https://www.nationsreportcard.gov/ndecore,200,OK,No
dc/base/NCES_NationsReportCard,dataset.source.url,https://nces.ed.gov/,0,URL Error timed out,No
dc/base/NCES_PrivateSchoolStats,prov_url,https://nces.ed.gov/ccd/elsi/tableGenerator.aspx,0,URL Error timed out,No
dc/base/NCES_PrivateSchoolStats,sourceDataUrl,https://nces.ed.gov/ccd/elsi/tableGenerator.aspx,0,URL Error timed out,No
dc/base/NCES_PrivateSchoolStats,dataset.url,https://nces.ed.gov/ccd/elsi/,0,URL Error timed out,No
dc/base/NCES_PrivateSchoolStats,dataset.source.url,https://nces.ed.gov/,0,URL Error timed out,No
dc/base/NCES_PrivateSchoolStats_SuperEnum,prov_url,https://datacommons.org/,200,OK,No
dc/base/NCES_PrivateSchoolStats_SuperEnum,dataset.url,https://nces.ed.gov/ccd/elsi/,0,URL Error timed out,No
dc/base/NCES_PrivateSchoolStats_SuperEnum,dataset.source.url,https://nces.ed.gov/,0,URL Error timed out,No
dc/base/NCES_PublicSchoolStats,prov_url,https://nces.ed.gov/ccd/elsi/tableGenerator.aspx,0,URL Error timed out,No
dc/base/NCES_PublicSchoolStats,sourceDataUrl,https://nces.ed.gov/ccd/elsi/tableGenerator.aspx,0,URL Error timed out,No
dc/base/NCES_PublicSchoolStats,dataset.url,https://nces.ed.gov/ccd/elsi/,0,URL Error timed out,No
dc/base/NCES_PublicSchoolStats,dataset.source.url,https://nces.ed.gov/,0,URL Error timed out,No
dc/base/NCES_PublicSchoolStats_SuperEnum,prov_url,https://datacommons.org/,200,OK,No
dc/base/NCES_PublicSchoolStats_SuperEnum,dataset.url,https://nces.ed.gov/ccd/elsi/,0,URL Error timed out,No
dc/base/NCES_PublicSchoolStats_SuperEnum,dataset.source.url,https://nces.ed.gov/,0,URL Error timed out,No
dc/base/NCES_STEM_Degrees_Import,prov_url,https://nces.ed.gov/programs/digest/d22/tables/dt22_318.45.asp,0,URL Error timed out,No
dc/base/NCES_STEM_Degrees_Import,sourceDataUrl,https://nces.ed.gov/programs/digest/d22/tables/dt22_318.45.asp,0,URL Error timed out,No
dc/base/NCES_STEM_Degrees_Import,dataset.url,https://nces.ed.gov/programs/digest/d22/tables/dt22_318.45.asp,0,URL Error timed out,No
dc/base/NCES_STEM_Degrees_Import,dataset.source.url,https://nces.ed.gov/,0,URL Error timed out,No
dc/base/NCES_SchoolDistrictStats,prov_url,https://nces.ed.gov/ccd/elsi/tableGenerator.aspx,0,URL Error timed out,No
dc/base/NCES_SchoolDistrictStats,sourceDataUrl,https://nces.ed.gov/ccd/elsi/tableGenerator.aspx,0,URL Error timed out,No
dc/base/NCES_SchoolDistrictStats,dataset.url,https://nces.ed.gov/ccd/elsi/,0,URL Error timed out,No
dc/base/NCES_SchoolDistrictStats,dataset.source.url,https://nces.ed.gov/,0,URL Error timed out,No
dc/base/NCES_SchoolDistrictStats_SuperEnum,prov_url,https://datacommons.org/,200,OK,No
dc/base/NCES_SchoolDistrictStats_SuperEnum,dataset.url,https://nces.ed.gov/ccd/elsi/,0,URL Error timed out,No
dc/base/NCES_SchoolDistrictStats_SuperEnum,dataset.source.url,https://nces.ed.gov/,0,URL Error timed out,No
dc/base/NCHS_BRFSS_Asthma,prov_url,https://www.cdc.gov/asthma/brfss/default.htm,200,OK,No
dc/base/NCHS_BRFSS_Asthma,sourceDataUrl,https://www.cdc.gov/asthma/brfss/default.htm,200,OK,No
dc/base/NCHS_BRFSS_Asthma,dataset.url,https://app.powerbigov.us/view?r=eyJrIjoiZmZmOWU2N2ItYzllZi00N2I4LWE1NGItYWMxNmU3MTJmYmY4IiwidCI6IjljZTcwODY5LTYwZGItNDRmZC1hYmU4LWQyNzY3MDc3ZmM4ZiJ9,200,OK,No
dc/base/NCHS_BRFSS_Asthma,dataset.source.url,https://www.cdc.gov/,200,OK,No
dc/base/NCSES_Demographics_SEH_Import,prov_url,https://ncses.nsf.gov/pubs/nsf25316,200,OK,No
dc/base/NCSES_Demographics_SEH_Import,sourceDataUrl,https://ncses.nsf.gov/pubs/nsf25316,200,OK,No
dc/base/NCSES_Demographics_SEH_Import,dataset.url,https://ncses.nsf.gov/,200,OK,No
dc/base/NCSES_Demographics_SEH_Import,dataset.source.url,https://www.nsf.gov/,200,OK,No
dc/base/NCSES_DoctorateDegreeEmployment,prov_url,https://ncses.nsf.gov/pubs/nsf19304/data,200,OK,No
dc/base/NCSES_DoctorateDegreeEmployment,sourceDataUrl,https://ncses.nsf.gov/pubs/nsf19304/data,200,OK,No
dc/base/NCSES_DoctorateDegreeEmployment,dataset.url,https://ncses.nsf.gov/,200,OK,No
dc/base/NCSES_DoctorateDegreeEmployment,dataset.source.url,https://www.nsf.gov/,200,OK,No
dc/base/NCSES_Employed_College_Grads_Import,prov_url,https://ncsesdata.nsf.gov/explorer/datatables?term=race&exactMatch=no&page=1&filterSuperTopic=Demographics&filterTopic=Sex&datatablespage=2,200,OK,No
dc/base/NCSES_Employed_College_Grads_Import,sourceDataUrl,https://ncsesdata.nsf.gov/explorer/datatables/?term=race&exactMatch=no&page=1&filterSuperTopic=Demographics&filterTopic=Sex&datatablespage=2%22,200,OK,No
dc/base/NCSES_Employed_College_Grads_Import,dataset.url,https://ncses.nsf.gov/,200,OK,No
dc/base/NCSES_Employed_College_Grads_Import,dataset.source.url,https://www.nsf.gov/,200,OK,No
dc/base/NCSES_Median_Annual_Salary_Import,prov_url,https://ncses.nsf.gov/pubs/nsf23306#section13069,200,OK,No
dc/base/NCSES_Median_Annual_Salary_Import,sourceDataUrl,https://ncses.nsf.gov/pubs/nsf23306#section13069,200,OK,No
dc/base/NCSES_Median_Annual_Salary_Import,dataset.url,https://ncses.nsf.gov/,200,OK,No
dc/base/NCSES_Median_Annual_Salary_Import,dataset.source.url,https://www.nsf.gov/,200,OK,No
dc/base/NCSES_Research_Doctorate_Recipients_Import,prov_url,https://ncses.nsf.gov/pubs/nsf23300/data-tables,200,OK,No
dc/base/NCSES_Research_Doctorate_Recipients_Import,sourceDataUrl,https://ncses.nsf.gov/pubs/nsf23300/data-tables,200,OK,No
dc/base/NCSES_Research_Doctorate_Recipients_Import,dataset.url,https://ncses.nsf.gov/,200,OK,No
dc/base/NCSES_Research_Doctorate_Recipients_Import,dataset.source.url,https://www.nsf.gov/,200,OK,No
dc/base/NITIIndiaPopulationProjection,prov_url,"https://ndap.niti.gov.in/dataset/7208, https://ndap.niti.gov.in/dataset/7209",0,"URL can't contain control characters. '/dataset/7208, https://ndap.niti.gov.in/dataset/7209' (found at least ' ')",No
dc/base/NITIIndiaPopulationProjection,sourceDataUrl,"https://ndap.niti.gov.in/dataset/7208, https://ndap.niti.gov.in/dataset/7209",0,"URL can't contain control characters. '/dataset/7208, https://ndap.niti.gov.in/dataset/7209' (found at least ' ')",No
dc/base/NITIIndiaPopulationProjection,dataset.url,"https://ndap.niti.gov.in/dataset/7208, https://ndap.niti.gov.in/dataset/7209",0,"URL can't contain control characters. '/dataset/7208, https://ndap.niti.gov.in/dataset/7209' (found at least ' ')",No
dc/base/NITIIndiaPopulationProjection,dataset.source.url,https://niti.gov.in/,200,OK,No
dc/base/NOAA_CoastWatch_SeaSurfaceSalinity,prov_url,https://coastwatch.noaa.gov/erddap/griddap/noaacwSMAPsss3Daily.html,404,HTTP Error 404,Yes
dc/base/NOAA_CoastWatch_SeaSurfaceSalinity,dataset.url,https://coastwatch.noaa.gov/cwn/index.html,200,OK,No
dc/base/NOAA_CoastWatch_SeaSurfaceSalinity,dataset.source.url,https://www.noaa.gov/,200,OK,No
dc/base/NOAA_CoastWatch_SeaSurfaceTemperature,prov_url,https://coastwatch.noaa.gov/erddap/griddap/noaacwBLENDEDsstDaily.html,200,OK,No
dc/base/NOAA_CoastWatch_SeaSurfaceTemperature,dataset.url,https://coastwatch.noaa.gov/cwn/index.html,200,OK,No
dc/base/NOAA_CoastWatch_SeaSurfaceTemperature,dataset.source.url,https://www.noaa.gov/,200,OK,No
dc/base/NOAA_EPA_Observed_Historical_Weather,prov_url,https://www.noaa.gov/,200,OK,No
dc/base/NOAA_EPA_Observed_Historical_Weather,dataset.url,https://www.ncei.noaa.gov/products/land-based-station/global-historical-climatology-network-daily,200,OK,No
dc/base/NOAA_EPA_Observed_Historical_Weather,dataset.source.url,https://www.noaa.gov/,200,OK,No
dc/base/NOAA_GFS_WeatherForecast,prov_url,https://www.ncei.noaa.gov/products/weather-climate-models/global-forecast,200,OK,No
dc/base/NOAA_GFS_WeatherForecast,dataset.url,https://www.ncei.noaa.gov/products/weather-climate-models/global-forecast,200,OK,No
dc/base/NOAA_GFS_WeatherForecast,dataset.source.url,https://www.noaa.gov/,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex,prov_url,https://www.drought.gov/data-maps-tools/global-precipitation-climatology-centre-gpcc-standardized-precipitation-index-spi,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex,sourceDataUrl,https://www.ncei.noaa.gov/pub/data/nidis/gpcc/spi-pearson/,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex,dataset.url,https://www.ncei.noaa.gov/pub/data/nidis/gpcc/spi-pearson,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex,dataset.source.url,https://www.noaa.gov/,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex_AggPlace,prov_url,https://www.drought.gov/data-maps-tools/global-precipitation-climatology-centre-gpcc-standardized-precipitation-index-spi,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex_AggPlace,sourceDataUrl,https://www.drought.gov/data-maps-tools/global-precipitation-climatology-centre-gpcc-standardized-precipitation-index-spi,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex_AggPlace,dataset.url,https://www.ncei.noaa.gov/pub/data/nidis/gpcc/spi-pearson,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex_AggPlace,dataset.source.url,https://www.noaa.gov/,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex_Event_Observations,prov_url,https://www.drought.gov/data-maps-tools/global-precipitation-climatology-centre-gpcc-standardized-precipitation-index-spi,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex_Event_Observations,sourceDataUrl,https://www.drought.gov/data-maps-tools/global-precipitation-climatology-centre-gpcc-standardized-precipitation-index-spi,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex_Event_Observations,dataset.url,https://www.ncei.noaa.gov/pub/data/nidis/gpcc/spi-pearson,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex_Event_Observations,dataset.source.url,https://www.noaa.gov/,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex_Event_Places,prov_url,https://www.drought.gov/data-maps-tools/global-precipitation-climatology-centre-gpcc-standardized-precipitation-index-spi,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex_Event_Places,sourceDataUrl,https://www.ncei.noaa.gov/pub/data/nidis/gpcc/spi-pearson/,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex_Event_Places,dataset.url,https://www.ncei.noaa.gov/pub/data/nidis/gpcc/spi-pearson,200,OK,No
dc/base/NOAA_GPCC_StandardardizedPrecipitationIndex_Event_Places,dataset.source.url,https://www.noaa.gov/,200,OK,No
dc/base/NOAA_GlobalForecastSystem,prov_url,https://nomads.ncep.noaa.gov/pub/data/nccf/com/gfs/prod/,200,OK,No
dc/base/NOAA_GlobalForecastSystem,sourceDataUrl,https://nomads.ncep.noaa.gov/pub/data/nccf/com/gfs/prod/,200,OK,No
dc/base/NOAA_GlobalForecastSystem,dataset.url,https://www.ncei.noaa.gov/products/weather-climate-models/global-forecast,200,OK,No
dc/base/NOAA_GlobalForecastSystem,dataset.source.url,https://www.noaa.gov/,200,OK,No
dc/base/NYT_COVID19,prov_url,https://www.nytimes.com/article/coronavirus-county-data-us.html,403,HTTP Error 403,No
dc/base/NYT_COVID19,sourceDataUrl,https://github.com/nytimes/covid-19-data/,200,OK,No
dc/base/NYT_COVID19,dataset.url,https://github.com/nytimes/covid-19-data/,200,OK,No
dc/base/NYT_COVID19,dataset.source.url,https://www.nytimes.com/,200,OK,No
dc/base/NYU_Tennessee_Diabetes,prov_url,https://www.tn.gov/health/health-program-areas/statistics/health-data/death-statistics.html,0,URL Error [Errno 104] Connection reset by peer,No
dc/base/NYU_Tennessee_Diabetes,sourceDataUrl,https://www.tn.gov/health/health-program-areas/statistics/health-data/death-statistics.html,0,URL Error [Errno 104] Connection reset by peer,No
dc/base/NYU_Tennessee_Diabetes,dataset.url,https://www.tn.gov/health/health-program-areas/statistics/health-data/death-statistics.html,0,URL Error [Errno 104] Connection reset by peer,No
dc/base/NYU_Tennessee_Diabetes,dataset.source.url,https://www.tn.gov/health/,0,URL Error _ssl.c:993: The handshake operation timed out,No
dc/base/NewYorkUniversity_Diabetes,prov_url,https://www.health.ny.gov/statistics/prevention/injury_prevention/information_for_action/,200,OK,No
dc/base/NewYorkUniversity_Diabetes,sourceDataUrl,https://www.health.ny.gov/,200,OK,No
dc/base/NewYorkUniversity_Diabetes,dataset.url,https://www.health.ny.gov/statistics/prevention/injury_prevention/information_for_action/,200,OK,No
dc/base/NewYorkUniversity_Diabetes,dataset.source.url,https://www.health.ny.gov/,200,OK,No
dc/base/NewYork_Education,prov_url,https://data.cityofnewyork.us/browse?category=Education,200,OK,No
dc/base/NewYork_Education,sourceDataUrl,https://data.cityofnewyork.us/browse?category=Education,200,OK,No
dc/base/NewYork_Education,dataset.url,https://data.cityofnewyork.us/browse?category=Education,200,OK,No
dc/base/NewYork_Education,dataset.source.url,https://data.cityofnewyork.us,200,OK,No
dc/base/New_Zealand_Census,prov_url,https://www.stats.govt.nz/,200,OK,No
dc/base/New_Zealand_Census,sourceDataUrl,https://www.stats.govt.nz/large-datasets/csv-files-for-download/,200,OK,No
dc/base/New_Zealand_Census,dataset.url,https://www.stats.govt.nz/topics/population,200,OK,No
dc/base/New_Zealand_Census,dataset.source.url,https://www.stats.govt.nz/,200,OK,No
dc/base/NigeriaStatistics,prov_url,https://nigeria.opendataforafrica.org,403,HTTP Error 403,No
dc/base/NigeriaStatistics,sourceDataUrl,https://nigeria.opendataforafrica.org,403,HTTP Error 403,No
dc/base/NigeriaStatistics,dataset.url,https://nigeria.opendataforafrica.org,403,HTTP Error 403,No
dc/base/NigeriaStatistics,dataset.source.url,https://dataportal.opendataforafrica.org/,403,HTTP Error 403,No
dc/base/OECDQuarterlyGDP,prov_url,https://data-explorer.oecd.org/vis?fs[0]=Topic%2C1%7CEconomy%23ECO%23%7CNational%20accounts%23ECO_NAD%23&fs[1]=Topic%2C3%7CEconomy%23ECO%23%7CNational%20accounts%23ECO_NAD%23%7CGDP%20and%20non-financial%20accounts%23ECO_NAD_GNF%23%7CGDP%20and%20components%23ECO_NAD_GNF_GDP%23&pg=0&fc=Topic&snb=22&vw=ov&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_NAMAIN1%40DF_QNA_EXPENDITURE_GROWTH_OECD&df[ag]=OECD.SDD.NAD&df[vs]=&dq=Q.....B1GQ......G1.&to[TIME_PERIOD]=false&ly[cl]=TIME_PERIOD&ly[rw]=REF_AREA&lb=bt&pd=%2C,200,OK,No
dc/base/OECDQuarterlyGDP,sourceDataUrl,"https://sdmx.oecd.org/public/rest/data/OECD.SDD.NAD,DSD_NAMAIN1@DF_QNA_EXPENDITURE_GROWTH_OECD,/Q.....B1GQ......G1.?dimensionAtObservation=AllDimensions",200,OK,No
dc/base/OECDQuarterlyGDP,dataset.url,https://data-explorer.oecd.org/?fs[0]=Topic%2C1%7CEconomy%23ECO%23%7CNational%20accounts%23ECO_NAD%23&fs[1]=Topic%2C3%7CEconomy%23ECO%23%7CNational%20accounts%23ECO_NAD%23%7CGDP%20and%20non-financial%20accounts%23ECO_NAD_GNF%23%7CGDP%20and%20components%23ECO_NAD_GNF_GDP%23&pg=0&fc=Topic&snb=21,200,OK,No
dc/base/OECDQuarterlyGDP,dataset.source.url,https://stats.oecd.org/,200,OK,No
dc/base/OECDRegionalDemography_Deaths,prov_url,https://data-explorer.oecd.org/vis?df[ds]=DisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_DEATH_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&pd=%2C,200,OK,No
dc/base/OECDRegionalDemography_Deaths,sourceDataUrl,https://data-explorer.oecd.org/vis?df[ds]=DisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_DEATH_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&pd=%2C,200,OK,No
dc/base/OECDRegionalDemography_Deaths,dataset.url,https://data-explorer.oecd.org/vis?df[ds]=DisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_DEATH_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&pd=%2C,200,OK,No
dc/base/OECDRegionalDemography_Deaths,dataset.source.url,https://stats.oecd.org/,200,OK,No
dc/base/OECDRegionalDemography_LifeExpectancy,prov_url,https://data-explorer.oecd.org/vis?df[ds]=DisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_LIFE_EXP&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&pd=%2C&to[TIME_PERIOD]=false&vw=tb,200,OK,No
dc/base/OECDRegionalDemography_LifeExpectancy,sourceDataUrl,https://data-explorer.oecd.org/vis?df[ds]=DisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_LIFE_EXP&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&pd=%2C&to[TIME_PERIOD]=false&vw=tb,200,OK,No
dc/base/OECDRegionalDemography_LifeExpectancy,dataset.url,https://data-explorer.oecd.org/vis?df[ds]=DisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_LIFE_EXP&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&pd=%2C&to[TIME_PERIOD]=false&vw=tb,200,OK,No
dc/base/OECDRegionalDemography_LifeExpectancy,dataset.source.url,https://stats.oecd.org/,200,OK,No
dc/base/OECDRegionalDemography_Mortality,prov_url,https://stats.oecd.org/Index.aspx?DataSetCode=REGION_DEMOGR#,200,OK,No
dc/base/OECDRegionalDemography_Mortality,sourceDataUrl,https://data-explorer.oecd.org/vis?df[ds]=DisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_LIFE_EXP&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&pd=%2C&to[TIME_PERIOD]=false&vw=tb,200,OK,No
dc/base/OECDRegionalDemography_Mortality,dataset.url,https://stats.oecd.org/Index.aspx?DataSetCode=REGION_DEMOGR#,200,OK,No
dc/base/OECDRegionalDemography_Mortality,dataset.source.url,https://stats.oecd.org/,200,OK,No
dc/base/OECDRegionalDemography_Person_Age_StatVarAgg,prov_url,https://datacommons.org/,200,OK,No
dc/base/OECDRegionalDemography_Person_Age_StatVarAgg,sourceDataUrl,https://data-explorer.oecd.org/?pg=0&snb=23,200,OK,No
dc/base/OECDRegionalDemography_Person_Age_StatVarAgg,dataset.url,https://stats.oecd.org/Index.aspx?DataSetCode=REGION_DEMOGR#,200,OK,No
dc/base/OECDRegionalDemography_Person_Age_StatVarAgg,dataset.source.url,https://stats.oecd.org/,200,OK,No
dc/base/OECDRegionalDemography_Population,prov_url,https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C,200,OK,No
dc/base/OECDRegionalDemography_Population,sourceDataUrl,https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C,200,OK,No
dc/base/OECDRegionalDemography_Population,dataset.url,https://data-explorer.oecd.org/vis?fs[0]=Topic%2C0%7CRegional%252C%20rural%20and%20urban%20development%23GEO%23&pg=40&fc=Topic&bp=true&snb=117&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_POP_5Y&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&to[TIME_PERIOD]=false&vw=tb&pd=%2C,200,OK,No
dc/base/OECDRegionalDemography_Population,dataset.source.url,https://stats.oecd.org/,200,OK,No
dc/base/OECDRegionalDemography_PopulationDensity,prov_url,https://data-explorer.oecd.org/vis?pg=0&snb=1&tm=pop%20density&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_DENSITY&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&pd=%2C&to[TIME_PERIOD]=false&vw=tb,200,OK,No
dc/base/OECDRegionalDemography_PopulationDensity,sourceDataUrl,https://data-explorer.oecd.org/vis?pg=0&snb=1&tm=pop%20density&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_DENSITY&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&pd=%2C&to[TIME_PERIOD]=false&vw=tb,200,OK,No
dc/base/OECDRegionalDemography_PopulationDensity,dataset.url,https://data-explorer.oecd.org/vis?pg=0&snb=1&tm=pop%20density&df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_REG_DEMO%40DF_DENSITY&df[ag]=OECD.CFE.EDS&df[vs]=2.0&dq=A.......&pd=%2C&to[TIME_PERIOD]=false&vw=tb,200,OK,No
dc/base/OECDRegionalDemography_PopulationDensity,dataset.source.url,https://stats.oecd.org/,200,OK,No
dc/base/OECDRegionalEducation,prov_url,https://stats.oecd.org/Index.aspx?DataSetCode=REGION_EDUCAT,200,OK,No
dc/base/OECDRegionalEducation,sourceDataUrl,https://data-explorer.oecd.org/vis?df[ds]=DisseminateFinalDMZ&df[id]=DSD_REG_EDU%40DF_ATTAIN&df[ag]=OECD.CFE.EDS&dq=A..AUS%2BAU1%2BAU2%2BAU3%2BAU4%2BAU5%2BAU6%2BAU7%2BAU8%2BAUT%2BAT11%2BAT12%2BAT13%2BAT21%2BAT22%2BAT31%2BAT32%2BAT33%2BAT34.......&lom=LASTNPERIODS&lo=5&to[TIME_PERIOD]=false,200,OK,No
